Tasks,type,total_hours,clean_text
FP - Delivery of Novec Gas via new contractor Type Task Task Dependent,Task Dependent,16360,delivery novec contractor type task task dependent
Fixed aragement of tanks Type Task Finish Milestone,Finish Milestone,31327,fixed aragement tank type task finish milestone
BA - Validation of the new Tanks Positions Type Task Finish Milestone,Finish Milestone,30503,validation tank position type task finish milestone
Deivery Of Valves Type Task Start Milestone,Start Milestone,17488,deivery valve type task start milestone
Delivery Of Valves Type Task Start Milestone,Start Milestone,21018,delivery valve type task start milestone
Delivery Of Valves Type Task Start Milestone,Start Milestone,20224,delivery valve type task start milestone
New contract PO Awarded and Signed by OCP for Terminal Station and Beni Amir Type Task Finish Milestone,Finish Milestone,33005,contract awarded signed terminal station beni amir type task finish milestone
Concrétisation avenant de transfert reliquat du projet de CIM à SIIT Type Task Task Dependent,Task Dependent,15704,concrétisation avenant transfert reliquat projet siit type task task dependent
Slurry Tks - Lancement AO _ Silica Line Phase 2 Type Task Finish Milestone,Finish Milestone,33815,slurry lancement silica line phase type task finish milestone
Slurry Tks - Ouverture des offres techniques  _ Silica Line Phase 2 Type Task Finish Milestone,Finish Milestone,33869,slurry ouverture offres technique silica line phase type task finish milestone
Slurry Tks - Rapport d’harmonisation  _ Silica Line Phase 2 Type Task Finish Milestone,Finish Milestone,33533,slurry rapport d’harmonisation silica line phase type task finish milestone
Slurry Tks - Ouverture commerciale _ Silica Line Phase 2 Type Task Finish Milestone,Finish Milestone,33173,slurry ouverture commerciale silica line phase type task finish milestone
Slurry Tks - Choix Commercial  _ Silica Line Phase 2 Type Task Finish Milestone,Finish Milestone,33005,slurry choix commercial silica line phase type task finish milestone
Slurry Tks - PO Awarded and Signed by OCP _ Silica Line Type Task Finish Milestone,Finish Milestone,15696,slurry awarded signed silica line type task finish milestone
Slurry Tks - Lancement AO _ Phase 2 Tanks Type Task Finish Milestone,Finish Milestone,31669,slurry lancement phase tank type task finish milestone
Slurry Tks - Ouverture des offres techniques  _ Phase 2 Tanks Type Task Finish Milestone,Finish Milestone,31669,slurry ouverture offres technique phase tank type task finish milestone
Slurry Tks - Rapport d’harmonisation  _ Phase 2 Tanks Type Task Finish Milestone,Finish Milestone,31677,slurry rapport d’harmonisation phase tank type task finish milestone
Slurry Tks - Ouverture commerciale _ Phase 2 Tanks Type Task Finish Milestone,Finish Milestone,31445,slurry ouverture commerciale phase tank type task finish milestone
Slurry Tks - Choix Commercial  _ Phase 2 Tanks Type Task Finish Milestone,Finish Milestone,31375,slurry choix commercial phase tank type task finish milestone
Site Mobilize after COVID Period Type Task Finish Milestone,Finish Milestone,22211,site mobilize covid period type task finish milestone
FP - Delivery of remaining Novec Gas accessories Type Task Finish Milestone,Finish Milestone,17704,delivery remaining novec accessory type task finish milestone
Slurry Tks HS - Essai Hydrostatique Type Task Task Dependent,Task Dependent,20340,slurry essai hydrostatique type task task dependent
Départ pour la communication Type Task Finish Milestone,Finish Milestone,22339,départ pour communication type task finish milestone
TS - Tanks Civil works [LOE] Type Task Level Of Effort,Level Of Effort,18978,tank civil work type task level effort
TS - Mechanical Parts [LOE] Type Task Level Of Effort,Level Of Effort,17564,mechanical part type task level effort
TS - Add. Tanks Electrical Works [LOE] Type Task Level Of Effort,Level Of Effort,19048,tank electrical work type task level effort
TS -  Video Surveillance System [LOE] Type Task Level Of Effort,Level Of Effort,16048,video surveillance system type task level effort
DO- Electrical works [LOE] Type Task Level Of Effort,Level Of Effort,1,electrical work type task level effort
DO - Piping Works [LOE] Type Task Level Of Effort,Level Of Effort,1,piping work type task level effort
TS - Transfer - Electrical Works  [LOE] Type Task Level Of Effort,Level Of Effort,15712,transfer electrical work type task level effort
TS - Silica Line - Electrical Works  [LOE] Type Task Level Of Effort,Level Of Effort,23058,silica line electrical work type task level effort
HS - Access  Structural [LOE] Type Task Level Of Effort,Level Of Effort,1,access structural type task level effort
BA - Access Structural  [LOE] Type Task Level Of Effort,Level Of Effort,1,access structural type task level effort
TS - Loop Civil works [LOE] Type Task Level Of Effort,Level Of Effort,1,loop civil work type task level effort
TS - Loop Structural Part [LOE] Type Task Level Of Effort,Level Of Effort,1,loop structural part type task level effort
TS - Loop Piping Works [LOE] TO BE CHEKED Type Task Level Of Effort,Level Of Effort,1,loop piping work cheked type task level effort
PMS & VS - Structural Parts [LOE] Type Task Level Of Effort,Level Of Effort,1,structural part type task level effort
DO-  Video Surveillance System [LOE] Type Task Level Of Effort,Level Of Effort,1,video surveillance system type task level effort
TS - Transfer Civil Works [LOE] Type Task Level Of Effort,Level Of Effort,1,transfer civil work type task level effort
TS - Transfer Piping Works [LOE] Type Task Level Of Effort,Level Of Effort,22219,transfer piping work type task level effort
TS - Silica Line Structural Parts [LOE] Type Task Level Of Effort,Level Of Effort,23464,silica line structural part type task level effort
TS - Add. Tanks Structural Parts [LOE] Type Task Level Of Effort,Level Of Effort,17636,tank structural part type task level effort
TS - Silica Line Piping Works [LOE] Type Task Level Of Effort,Level Of Effort,20488,silica line piping work type task level effort
TS - Add Tanks Piping Works [LOE] Type Task Level Of Effort,Level Of Effort,19340,tank piping work type task level effort
TS - Access Structural parts [LOE] Type Task Level Of Effort,Level Of Effort,1,access structural part type task level effort
DO - Add. Tanks Structural Parts [LOE] Type Task Level Of Effort,Level Of Effort,1,tank structural part type task level effort
HS -  Video Surveillance System [LOE] Type Task Level Of Effort,Level Of Effort,16195,video surveillance system type task level effort
BA - Civil works [LOE] Type Task Level Of Effort,Level Of Effort,28337,civil work type task level effort
BA - Structural Parts [LOE] Type Task Level Of Effort,Level Of Effort,29135,structural part type task level effort
BA - Mechanical Parts [LOE] Type Task Level Of Effort,Level Of Effort,22609,mechanical part type task level effort
BA - Piping Works [LOE] Type Task Level Of Effort,Level Of Effort,23205,piping work type task level effort
BA - Electrical works [LOE] Type Task Level Of Effort,Level Of Effort,26617,electrical work type task level effort
BA -  Video Surveillance System [LOE] Type Task Level Of Effort,Level Of Effort,16048,video surveillance system type task level effort
DO - Structural Parts [LOE] Type Task Level Of Effort,Level Of Effort,1,structural part type task level effort
DO - Mechanical Parts [LOE] Type Task Level Of Effort,Level Of Effort,1,mechanical part type task level effort
HS - Civil works [LOE] Type Task Level Of Effort,Level Of Effort,17876,civil work type task level effort
HS - Add. Tanks Structural Parts [LOE] Type Task Level Of Effort,Level Of Effort,17636,tank structural part type task level effort
TS - Silica Line Civil works [LOE] Type Task Level Of Effort,Level Of Effort,25072,silica line civil work type task level effort
HS - Mechanical Parts [LOE] Type Task Level Of Effort,Level Of Effort,17564,mechanical part type task level effort
HS - Electrical works [LOE] Type Task Level Of Effort,Level Of Effort,19944,electrical work type task level effort
HS - Fire Protection [LOE] Type Task Level Of Effort,Level Of Effort,16384,fire protection type task level effort
HS  - Piping Works [LOE] Type Task Level Of Effort,Level Of Effort,19340,piping work type task level effort
Loop - Commissioning & Start-Up Type Task Task Dependent,Task Dependent,20507,loop commissioning startup type task task dependent
Loop - DWS Loop Ready for SOP Type Task Finish Milestone,Finish Milestone,20507,loop loop ready type task finish milestone
Loop - Install Pressure Transmitter & Cold Loop Check Type Task Task Dependent,Task Dependent,20507,loop install pressure transmitter cold loop check type task task dependent
TSF - Pre-Cx Type Task Task Dependent,Task Dependent,17105,precx type task task dependent
TSF - Commissioning Type Task Task Dependent,Task Dependent,16865,commissioning type task task dependent
TSF - SOP Type Task Finish Milestone,Finish Milestone,17345,type task finish milestone
Silica Line - Commissioning Type Task Task Dependent,Task Dependent,25216,silica line commissioning type task task dependent
Silica Line - Commissioning Complete Type Task Finish Milestone,Finish Milestone,27144,silica line commissioning complete type task finish milestone
Silica Line - SOP Type Task Start Milestone,Start Milestone,27208,silica line type task start milestone
VDS - Commissioning Type Task Task Dependent,Task Dependent,16168,commissioning type task task dependent
SOP - VDS Works Type Task Finish Milestone,Finish Milestone,16488,work type task finish milestone
Fire Protection - Commissioning Type Task Task Dependent,Task Dependent,17056,fire protection commissioning type task task dependent
SOP - Fire Protection Type Task Finish Milestone,Finish Milestone,17712,fire protection type task finish milestone
Access Upgrade - Commissioning Type Task Task Dependent,Task Dependent,16528,access upgrade commissioning type task task dependent
SOP - Structural Upgrades Type Task Finish Milestone,Finish Milestone,16536,structural upgrade type task finish milestone
Slurry Tks - Pre-Cx at at TS Type Task Task Dependent,Task Dependent,28698,slurry precx type task task dependent
Slurry Tks - Commissioning Complete at TS Type Task Task Dependent,Task Dependent,28242,slurry commissioning complete type task task dependent
Slurry Tks - Commissioning at  TS Type Task Task Dependent,Task Dependent,28192,slurry commissioning type task task dependent
Slurry Tks - Commissioning Complete at DO Type Task Finish Milestone,Finish Milestone,27144,slurry commissioning complete type task finish milestone
Slurry Tks - Commissioning at  DO Type Task Task Dependent,Task Dependent,15816,slurry commissioning type task task dependent
Slurry Tks - Pre-Cx at DO Type Task Task Dependent,Task Dependent,15816,slurry precx type task task dependent
Slurry Tks - Pre-Cx at Beni Amir Type Task Task Dependent,Task Dependent,29231,slurry precx beni amir type task task dependent
Slurry Tks - Commissioning at Beni Amir Type Task Task Dependent,Task Dependent,29348,slurry commissioning beni amir type task task dependent
Slurry Tks - Commissioning Complete at Beni Amir Type Task Task Dependent,Task Dependent,28991,slurry commissioning complete beni amir type task task dependent
Slurry Tks - Pre-Cx at HS Type Task Task Dependent,Task Dependent,20061,slurry precx type task task dependent
Slurry Tks - Commissioning Complete at HS Type Task Finish Milestone,Finish Milestone,20616,slurry commissioning complete type task finish milestone
Slurry Tks - Commissioning at  HS Type Task Task Dependent,Task Dependent,19820,slurry commissioning type task task dependent
PL_Consolidated contract with Pipe Loop Type Task Finish Milestone,Finish Milestone,22740,plconsolidated contract pipe loop type task finish milestone
Slurry Pumps - CAD Complete Type Task Finish Milestone,Finish Milestone,22740,slurry pump complete type task finish milestone
Slurry Pumps - Award PO Type Task Task Dependent,Task Dependent,22692,slurry pump award type task task dependent
Slurry Pumps - PO Awarded and Signed by OCP Type Task Finish Milestone,Finish Milestone,22692,slurry pump awarded signed type task finish milestone
Slurry Pumps - LOI Issued Type Task Finish Milestone,Finish Milestone,22740,slurry pump issued type task finish milestone
Slurry Pumps - Issue LOI Type Task Task Dependent,Task Dependent,22740,slurry pump issue type task task dependent
Slurry Pumps - Vendor Receive Down Payment Type Task Task Dependent,Task Dependent,22692,slurry pump vendor receive payment type task task dependent
Slurry Pumps - Provide Pump Loads to TS EPC Type Task Task Dependent,Task Dependent,22740,slurry pump provide pump load type task task dependent
Slurry Pumps - Final Clarifications between Vendor & JESA Type Task Task Dependent,Task Dependent,22740,slurry pump final clarification vendor jesa type task task dependent
Slurry Pumps - CAD Preparation Type Task Task Dependent,Task Dependent,22740,slurry pump preparation type task task dependent
Slurry Pumps - Orig. Estimate 5 Months Impact 3 Additional mos. Type Task Task Dependent,Task Dependent,22692,slurry pump orig estimate month impact additional type task task dependent
Slurry Pumps - Total Potential Impact Type Task Level Of Effort,Level Of Effort,1,slurry pump total potential impact type task level effort
Slurry Valves - CAD Complete Type Task Finish Milestone,Finish Milestone,23052,slurry valve complete type task finish milestone
Slurry Valves - PO Awarded and Signed by OCP Type Task Finish Milestone,Finish Milestone,23052,slurry valve awarded signed type task finish milestone
Slurry Valves - LOI Issued Type Task Finish Milestone,Finish Milestone,23052,slurry valve issued type task finish milestone
Slurry Valves - Issue LOI Type Task Task Dependent,Task Dependent,23052,slurry valve issue type task task dependent
Slurry Valves - COF Commercial Type Task Finish Milestone,Finish Milestone,23052,slurry valve commercial type task finish milestone
Slurry Valves - Receive Technical Bids Type Task Task Dependent,Task Dependent,23052,slurry valve receive technical bid type task task dependent
Slurry Valves - All Technical Bids Received Type Task Finish Milestone,Finish Milestone,23052,slurry valve technical bid received type task finish milestone
Slurry Valves - TBA Type Task Task Dependent,Task Dependent,23052,slurry valve type task task dependent
Slurry Valves - Final TBA Type Task Finish Milestone,Finish Milestone,23052,slurry valve final type task finish milestone
Slurry Valves - Receive Commercial Bids Type Task Task Dependent,Task Dependent,23052,slurry valve receive commercial bid type task task dependent
Slurry Valves - All Commercial Bids Received Type Task Finish Milestone,Finish Milestone,23052,slurry valve commercial bid received type task finish milestone
Slurry Valves - CAD Preparation Type Task Task Dependent,Task Dependent,23052,slurry valve preparation type task task dependent
Slurry Valves - Award PO Type Task Task Dependent,Task Dependent,23052,slurry valve award type task task dependent
Slurry Valves - Waiting supplier signature of contract Type Task Task Dependent,Task Dependent,23052,slurry valve waiting supplier signature contract type task task dependent
"Slurry Valves - TBA delay due to (Budgetery Issues, Splitter Box, Requested Valves from DWS ...) Type Task Task Dependent",Task Dependent,15696,slurry valve delay budgetery issue splitter requested valve type task task dependent
Slurry Valves - Total Potential Impact Type Task Level Of Effort,Level Of Effort,1,slurry valve total potential impact type task level effort
Loop - Issue LOI Type Task Task Dependent,Task Dependent,22740,loop issue type task task dependent
Loop - Procurement Prepare ITB Type Task Task Dependent,Task Dependent,30663,loop procurement prepare type task task dependent
Loop - Final Dwgs from AUSENCO Type Task Task Dependent,Task Dependent,22740,loop final dwgs ausenco type task task dependent
Loop - Receive Technical Bids Type Task Task Dependent,Task Dependent,22740,loop receive technical bid type task task dependent
Loop - ITB Launched to Bidder Type Task Finish Milestone,Finish Milestone,30663,loop launched bidder type task finish milestone
Loop - All Technical Bids Received Type Task Finish Milestone,Finish Milestone,22740,loop technical bid received type task finish milestone
Loop - TBA Type Task Task Dependent,Task Dependent,22740,loop type task task dependent
Loop - Final TBA Type Task Finish Milestone,Finish Milestone,22740,loop final type task finish milestone
Loop - Receive Commercial Bids Type Task Task Dependent,Task Dependent,22740,loop receive commercial bid type task task dependent
Loop - All Commercial Bids Received Type Task Finish Milestone,Finish Milestone,22740,loop commercial bid received type task finish milestone
Loop - CAD Preparation Type Task Task Dependent,Task Dependent,22740,loop preparation type task task dependent
Loop - CAD Complete Type Task Finish Milestone,Finish Milestone,22740,loop complete type task finish milestone
Loop - Award PO Type Task Task Dependent,Task Dependent,22740,loop award type task task dependent
Loop - PO Awarded and Signed by OCP   (22-Mar-2017 - IAP) Type Task Finish Milestone,Finish Milestone,22740,loop awarded signed 22mar2017 type task finish milestone
Loop - LOI Issued   (14-Mar-2017 - IAP) Type Task Finish Milestone,Finish Milestone,22740,loop issued 14mar2017 type task finish milestone
Loop - TBA took longer due to late AUSENCO IFD Dwgs Type Task Task Dependent,Task Dependent,22740,loop took longer late ausenco dwgs type task task dependent
Loop - Commercial Bids impacted by IFD Dwgs Type Task Task Dependent,Task Dependent,22740,loop commercial bid impacted dwgs type task task dependent
Loop - LOI pushed out due to AUSENCO Dwgs Type Task Task Dependent,Task Dependent,22740,loop pushed ausenco dwgs type task task dependent
Loop - Total Potential Delay Type Task Level Of Effort,Level Of Effort,1,loop total potential delay type task level effort
"Loop - Contract Signature (Tech. Acceptance Partial , Payment Desagreement) Type Task Task Dependent",Task Dependent,22740,loop contract signature tech acceptance partial payment desagreement type task task dependent
Fire Protection - PO Awarded & Signed Type Task Finish Milestone,Finish Milestone,17680,fire protection awarded signed type task finish milestone
Fire Protection - TBA Technical Bid Analysis complete Type Task Finish Milestone,Finish Milestone,17680,fire protection technical analysis complete type task finish milestone
Fire Protection - CAD Type Task Task Dependent,Task Dependent,17680,fire protection type task task dependent
VDS - PO COF Commercial Type Task Task Dependent,Task Dependent,16384,commercial type task task dependent
VDS - PO CAD Type Task Task Dependent,Task Dependent,16384,type task task dependent
VDS - Award PO Type Task Task Dependent,Task Dependent,16384,award type task task dependent
VDS - PO Awarded & Signed Type Task Finish Milestone,Finish Milestone,16384,awarded signed type task finish milestone
VDS - PO Technical Alignment Type Task Task Dependent,Task Dependent,16384,technical alignment type task task dependent
Structural - PO Awarded & Signed Type Task Finish Milestone,Finish Milestone,18635,structural awarded signed type task finish milestone
Structural - Procurement Cycle until PO Award Type Task Task Dependent,Task Dependent,18635,structural procurement cycle award type task task dependent
CAD Complete Type Task Finish Milestone,Finish Milestone,18635,complete type task finish milestone
Slurry Tks - PO Awarded and Signed by OCP _ Silica Line Type Task Finish Milestone,Finish Milestone,25496,slurry awarded signed silica line type task finish milestone
Slurry Valves for Tanks - PO Awarded and Signed by OCP Type Task Finish Milestone,Finish Milestone,18824,slurry valve tank awarded signed type task finish milestone
Agitators - KOM   (2 weeks after LOI) Type Task Finish Milestone,Finish Milestone,20507,agitator week type task finish milestone
Agitators - TBA Type Task Task Dependent,Task Dependent,20507,agitator type task task dependent
Agitators - Final TBA Type Task Finish Milestone,Finish Milestone,20507,agitator final type task finish milestone
Agitators - Receive Commercial Bids Type Task Task Dependent,Task Dependent,20507,agitator receive commercial bid type task task dependent
Agitators - All Commercial Bids Received Type Task Finish Milestone,Finish Milestone,20507,agitator commercial bid received type task finish milestone
Agitators - CAD Complete Type Task Finish Milestone,Finish Milestone,20507,agitator complete type task finish milestone
Agitators - Award PO Type Task Task Dependent,Task Dependent,20507,agitator award type task task dependent
Agitators - PO Awarded and Signed by OCP Type Task Finish Milestone,Finish Milestone,20507,agitator awarded signed type task finish milestone
Agitators - LOI Issued Type Task Finish Milestone,Finish Milestone,20507,agitator issued type task finish milestone
Agitators - Issue LOI Type Task Task Dependent,Task Dependent,20507,agitator issue type task task dependent
Agitators - Waiting for supplier signature of contract *** Type Task Task Dependent,Task Dependent,20507,agitator waiting supplier signature contract type task task dependent
Agitators - Client Test for Concentration & PSD Type Task Task Dependent,Task Dependent,20507,agitator client test concentration type task task dependent
Agitators - CAD Preparation (due to large budget) Type Task Task Dependent,Task Dependent,20507,agitator preparation large budget type task task dependent
Slurry Tks - Award PO (Consortium to be fixed) Type Task Task Dependent,Task Dependent,30775,slurry award consortium fixed type task task dependent
Slurry Tks - PO Awarded and Signed by OCP _ Head Station Type Task Finish Milestone,Finish Milestone,29186,slurry awarded signed head station type task finish milestone
Slurry Tks - LOI Issued Type Task Finish Milestone,Finish Milestone,30775,slurry issued type task finish milestone
Slurry Tks - Issue LOI Type Task Task Dependent,Task Dependent,30775,slurry issue type task task dependent
