Tasks,type,total_hours,clean_text
Slurry Tks - PO Awarded and Signed by OCP _ TS Type Task Finish Milestone,Finish Milestone,29186,slurry awarded signed type task finish milestone
Slurry Tks - PO Awarded and Signed by OCP _ DW Type Task Finish Milestone,Finish Milestone,17738,slurry awarded signed type task finish milestone
Slurry Tks - PO Awarded and Signed by OCP _ Beni Amir Type Task Finish Milestone,Finish Milestone,30775,slurry awarded signed beni amir type task finish milestone
Slurry Tks - Procurement Prepare ITB Type Task Task Dependent,Task Dependent,30663,slurry procurement prepare type task task dependent
Slurry Tks - Receive Technical Bids Type Task Finish Milestone,Finish Milestone,30663,slurry receive technical bid type task finish milestone
Slurry Tks - ITB Launched to Bidder Type Task Finish Milestone,Finish Milestone,30663,slurry launched bidder type task finish milestone
Slurry Tks - All Technical Bids Received Type Task Finish Milestone,Finish Milestone,30671,slurry technical bid received type task finish milestone
Slurry Tks - TBA Type Task Task Dependent,Task Dependent,30671,slurry type task task dependent
Slurry Tks - Final TBA Type Task Finish Milestone,Finish Milestone,30671,slurry final type task finish milestone
Slurry Tks - Receive Commercial Bids Type Task Finish Milestone,Finish Milestone,30775,slurry receive commercial bid type task finish milestone
Slurry Tks - All Commercial Bids Received Type Task Finish Milestone,Finish Milestone,30775,slurry commercial bid received type task finish milestone
Slurry Tks - CAD Preparation Type Task Task Dependent,Task Dependent,30775,slurry preparation type task task dependent
Slurry Tks - CAD Complete Type Task Finish Milestone,Finish Milestone,30775,slurry complete type task finish milestone
Slurry Tks - Waiting for contractors to fixe a consortium Type Task Task Dependent,Task Dependent,29186,slurry waiting contractor fixe consortium type task task dependent
"Slurry Tks - TBA delay due to (Budgetery Issues, splitter box...) Type Task Task Dependent",Task Dependent,30663,slurry delay budgetery issue splitter type task task dependent
Slurry Tks - Add New Scope Package for Silicate line ( Include basic Design) Type Task Task Dependent,Task Dependent,30663,slurry scope package silicate line include basic design type task task dependent
Slurry Tks HS - Piping delivery Type Task Task Dependent,Task Dependent,19456,slurry piping delivery type task task dependent
E&I - LOI Issued Type Task Finish Milestone,Finish Milestone,22668,issued type task finish milestone
E&I - Issue LOI Type Task Task Dependent,Task Dependent,22668,issue type task task dependent
E&I - All Commercial Bids Received Type Task Finish Milestone,Finish Milestone,22668,commercial bid received type task finish milestone
E&I - CAD Preparation Type Task Task Dependent,Task Dependent,22668,preparation type task task dependent
E&I - Receive Technical Bids Type Task Task Dependent,Task Dependent,22668,receive technical bid type task task dependent
E&I - ITB Launched to Bidder Type Task Finish Milestone,Finish Milestone,22668,launched bidder type task finish milestone
E&I - All Technical Bids Received Type Task Finish Milestone,Finish Milestone,22668,technical bid received type task finish milestone
E&I - TBA Type Task Task Dependent,Task Dependent,22668,type task task dependent
E&I - Final TBA Type Task Finish Milestone,Finish Milestone,22668,final type task finish milestone
E&I - Receive Commercial Bids - Vendors request additional time Type Task Task Dependent,Task Dependent,22668,receive commercial bid vendor request additional time type task task dependent
E&I - Procurment Prepare ITB Type Task Task Dependent,Task Dependent,22668,procurment prepare type task task dependent
E&I - CAD Complete Type Task Finish Milestone,Finish Milestone,22668,complete type task finish milestone
E&I - Award PO Type Task Task Dependent,Task Dependent,22668,award type task task dependent
E&I - PO Awarded and Signed by OCP Type Task Finish Milestone,Finish Milestone,22668,awarded signed type task finish milestone
"E&I - Time Delay due to Budgetery Issues (TBA, biders response too long . Splitter Box ..) Type Task Task Dependent",Task Dependent,22668,time delay budgetery issue biders response long splitter type task task dependent
Issue VDS drawings IFC Type Task Task Dependent,Task Dependent,16384,issue drawing type task task dependent
FP-HS- Issue Fire detection Dwgs IFC Type Task Task Dependent,Task Dependent,17680,fphs issue fire detection dwgs type task task dependent
FP-HS- Issue Fire Extinguishing Dwgs IFC Type Task Task Dependent,Task Dependent,17680,fphs issue fire extinguishing dwgs type task task dependent
Calculation notes and detailed drawings IFC Type Task Task Dependent,Task Dependent,18635,calculation note detailed drawing type task task dependent
Slurry Tks TS - Detailed Design - Agitator Structure FDN IFC's Type Task Task Dependent,Task Dependent,19778,slurry detailed design agitator structure ifc type task task dependent
Slurry Tks TS - Detailed Design - Confirmation from Agitator Vendor on Loads Type Task Task Dependent,Task Dependent,20282,slurry detailed design confirmation agitator vendor load type task task dependent
Slurry Tks TS - Issue Agitator FDN IFC   (After Bureau Control Approval) Type Task Task Dependent,Task Dependent,19778,slurry issue agitator bureau control approval type task task dependent
Slurry Tks TS -  Issue Agitator Steel Support IFC   (After Bureau Ctrl) Type Task Task Dependent,Task Dependent,20282,slurry issue agitator steel support bureau ctrl type task task dependent
Slurry Tks TS - Agitators FDNs Dwgs IFC Type Task Finish Milestone,Finish Milestone,19778,slurry agitator fdns dwgs type task finish milestone
Slurry Tks TS -  Agitators Structure Dwgs IFC Type Task Finish Milestone,Finish Milestone,20282,slurry agitator structure dwgs type task finish milestone
Slurry Tks TS -  Detailed Design - Agitator Steel Structure Support Type Task Task Dependent,Task Dependent,20282,slurry detailed design agitator steel structure support type task task dependent
Slurry Tks TS - Pipe Design Review/Approved + ISOs + Stress Dwgs Type Task Task Dependent,Task Dependent,25098,slurry pipe design reviewapproved isos stress dwgs type task task dependent
Slurry Tks TS - Issue ISO's IFC Type Task Task Dependent,Task Dependent,23778,slurry issue isos type task task dependent
Slurry Tks TS - JESA/OCP Rev/Approves Tks Dwgs Type Task Task Dependent,Task Dependent,29186,slurry jesaocp revapproves dwgs type task task dependent
Slurry Tks TS - Tks Fabrication Dwgs Approved Type Task Finish Milestone,Finish Milestone,21170,slurry fabrication dwgs approved type task finish milestone
Slurry Tks TS - Steel Tks Dwgs IFCs Type Task Finish Milestone,Finish Milestone,29186,slurry steel dwgs ifc type task finish milestone
Slurry Tks TS - Prepare Tks Dwgs & Calcs Type Task Task Dependent,Task Dependent,29186,slurry prepare dwgs calcs type task task dependent
Slurry Tks BA - JESA/OCP Rev/Approves Tks Dwgs Type Task Task Dependent,Task Dependent,24289,slurry jesaocp revapproves dwgs type task task dependent
Slurry Tks BA - Tks Fabrication Dwgs Approved Type Task Finish Milestone,Finish Milestone,24289,slurry fabrication dwgs approved type task finish milestone
Slurry Tks BA - Steel Tks Dwgs IFCs Type Task Finish Milestone,Finish Milestone,32191,slurry steel dwgs ifc type task finish milestone
Slurry Tks BA - Issue Tks FDNs IFC Type Task Finish Milestone,Finish Milestone,33005,slurry issue fdns type task finish milestone
Slurry Tks BA - Tks FDNs Dwgs Type Task Task Dependent,Task Dependent,31477,slurry fdns dwgs type task task dependent
Slurry Tks BA - Prepare Tks Dwgs & Calcs Type Task Task Dependent,Task Dependent,32087,slurry prepare dwgs calcs type task task dependent
Slurry Tks BA - Detailed Design - Confirmation from Agitator Vendor on Loads Type Task Task Dependent,Task Dependent,21931,slurry detailed design confirmation agitator vendor load type task task dependent
Slurry Tks BA -  Issue Agitator FDN IFC   (after Bureau Control Approval) Type Task Task Dependent,Task Dependent,21427,slurry issue agitator bureau control approval type task task dependent
Slurry Tks BA -  Issue Agitator Steel Support IFC   (after Bureau Ctrl) Type Task Task Dependent,Task Dependent,21763,slurry issue agitator steel support bureau ctrl type task task dependent
Slurry Tks BA -  Agitators FDNs Dwgs IFC Type Task Finish Milestone,Finish Milestone,21531,slurry agitator fdns dwgs type task finish milestone
Slurry Tks BA -  Agitators Structure Dwgs IFC Type Task Finish Milestone,Finish Milestone,22131,slurry agitator structure dwgs type task finish milestone
Slurry Tks BA -  Detailed Design - Agitator Steel Structure Support Type Task Task Dependent,Task Dependent,21427,slurry detailed design agitator steel structure support type task task dependent
"Slurry Tks BA -  Detailed Design - Agitator Structure FDN IFC's  (TS, HS & BA) Type Task Task Dependent",Task Dependent,21259,slurry detailed design agitator structure ifc type task task dependent
Slurry Tks BA - Issue ISO's IFC Type Task Task Dependent,Task Dependent,25173,slurry issue isos type task task dependent
Slurry Tks BA - Pipe Design Review/Approved + ISOs + Stress Dwgs Type Task Task Dependent,Task Dependent,23971,slurry pipe design reviewapproved isos stress dwgs type task task dependent
Slurry Tks HS - Issue ISO's IFC Type Task Task Dependent,Task Dependent,18768,slurry issue isos type task task dependent
Slurry Tks HS - Pipe Design Review/Approved + ISOs + Stress Dwgs Type Task Task Dependent,Task Dependent,18812,slurry pipe design reviewapproved isos stress dwgs type task task dependent
Slurry Tks HS -  Detailed Design - Agitator Steel Structure Support Type Task Task Dependent,Task Dependent,18916,slurry detailed design agitator steel structure support type task task dependent
"Slurry Tks HS - Detailed Design - Agitator Structure FDN IFC's  (TS, HS & HS) Type Task Task Dependent",Task Dependent,18916,slurry detailed design agitator structure ifc type task task dependent
Slurry Tks HS - Detailed Design - Confirmation from Agitator Vendor on Loads Type Task Task Dependent,Task Dependent,18916,slurry detailed design confirmation agitator vendor load type task task dependent
Slurry Tks HS - Issue Agitator FDN IFC (after Bureau Control Approval) Type Task Task Dependent,Task Dependent,18916,slurry issue agitator bureau control approval type task task dependent
Slurry Tks HS -  Issue Agitator Steel Support IFC (after Bureau Ctrl) Type Task Task Dependent,Task Dependent,18916,slurry issue agitator steel support bureau ctrl type task task dependent
Slurry Tks HS -  Agitators FDNs Dwgs IFC Type Task Finish Milestone,Finish Milestone,18916,slurry agitator fdns dwgs type task finish milestone
Slurry Tks HS -  Agitators Structure Dwgs IFC Type Task Finish Milestone,Finish Milestone,18916,slurry agitator structure dwgs type task finish milestone
Slurry Tks HS - JESA/OCP Rev/Approves Tks Dwgs Type Task Task Dependent,Task Dependent,29179,slurry jesaocp revapproves dwgs type task task dependent
Slurry Tks HS - Tks Fabrication Dwgs Approved Type Task Finish Milestone,Finish Milestone,29202,slurry fabrication dwgs approved type task finish milestone
Slurry Tks HS - Steel Tks Dwgs IFCs Type Task Finish Milestone,Finish Milestone,29202,slurry steel dwgs ifc type task finish milestone
Slurry Tks HS - Prepare Tks Dwgs & Calsc Type Task Task Dependent,Task Dependent,29202,slurry prepare dwgs calsc type task task dependent
Slurry Tks DW - Splitter Box Prepare Tks Dwgs & Calsc (Duration not fixed) Type Task Task Dependent,Task Dependent,17738,slurry splitter prepare dwgs calsc duration fixed type task task dependent
Slurry Tks DW - Splitter Box Dwgs IFCs Type Task Finish Milestone,Finish Milestone,17738,slurry splitter dwgs ifc type task finish milestone
TSF - Design Development Type Task Task Dependent,Task Dependent,22740,design development type task task dependent
TSF - Release Structural IFCs   (after Bureau Control Approval) Type Task Task Dependent,Task Dependent,22740,release structural ifc bureau control approval type task task dependent
TSF - Issue Mechanical Arrangement Dwgs IFC Type Task Task Dependent,Task Dependent,22740,issue mechanical arrangement dwgs type task task dependent
TSF - Release Pump FDN's IFC   (after Bureau Control Approval) Type Task Task Dependent,Task Dependent,22740,release pump fdns bureau control approval type task task dependent
TSF N- update of technical specification of the manual valves (Valvetech) Type Task Task Dependent,Task Dependent,22740,update technical specification manual valve valvetech type task task dependent
TSF N- Prepare technical specification for pipe Lining Type Task Task Dependent,Task Dependent,22692,prepare technical specification pipe lining type task task dependent
TSF - Issue ISO's IFC  (Need P&ID's Update) Type Task Finish Milestone,Finish Milestone,22740,issue isos need pid update type task finish milestone
TSF - Piping Design & Engineering Type Task Task Dependent,Task Dependent,22740,piping design engineering type task task dependent
TSF - Complete Pump Related ISO's & Stress Analysis Type Task Task Dependent,Task Dependent,22740,complete pump related isos stress analysis type task task dependent
TSF N- Review/Approval of technical specification for pipe lining Type Task Task Dependent,Task Dependent,22692,reviewapproval technical specification pipe lining type task task dependent
TSF N- Approval  of technical specification of the manual valves (valvtech) Type Task Task Dependent,Task Dependent,22740,approval technical specification manual valve valvtech type task task dependent
SCL - Release FDN & Steel IFC Drawings Type Task Task Dependent,Task Dependent,25984,release steel drawing type task task dependent
SCL - Piping Design & Engineering Type Task Task Dependent,Task Dependent,22408,piping design engineering type task task dependent
SCL - Issue ISO's IFC Type Task Finish Milestone,Finish Milestone,23424,issue isos type task finish milestone
Loop - FDN & Steel IFC Bureau Control Approval Type Task Task Dependent,Task Dependent,20507,loop steel bureau control approval type task task dependent
Loop - Detailed Design DWS Loop Type Task Task Dependent,Task Dependent,20507,loop detailed design loop type task task dependent
Loop - IFC Dwgs Ready for Bureau Control Approval Type Task Finish Milestone,Finish Milestone,20507,loop dwgs ready bureau control approval type task finish milestone
MC- Slurry Transfer Type Task Finish Milestone,Finish Milestone,16625,slurry transfer type task finish milestone
SOP- Slurry Transfer (Contractual 23.May-2018) Type Task Finish Milestone,Finish Milestone,17345,slurry transfer contractual 23may2018 type task finish milestone
MC - Structural Upgrades Type Task Finish Milestone,Finish Milestone,16512,structural upgrade type task finish milestone
MC - Fire Protection (Contractual 10.May-2018) Type Task Finish Milestone,Finish Milestone,17040,fire protection contractual 10may2018 type task finish milestone
MC - VDS works (Contractual 30.Aug 2018) Type Task Finish Milestone,Finish Milestone,16168,work contractual 30aug 2018 type task finish milestone
SOP - VDS Works Type Task Finish Milestone,Finish Milestone,16488,work type task finish milestone
SOP - Fire Protection Type Task Finish Milestone,Finish Milestone,17712,fire protection type task finish milestone
SOP - Structural Upgrades  (Contractual 27.May-2018) Type Task Finish Milestone,Finish Milestone,16536,structural upgrade contractual 27may2018 type task finish milestone
"MC- Common Works (VDS, Fire Protection, Access Upgrade) Type Task Finish Milestone",Finish Milestone,17040,common work fire protection access upgrade type task finish milestone
"SOP- Common Works (VDS, Fire Protection, Access Upgrade) Type Task Finish Milestone",Finish Milestone,17712,common work fire protection access upgrade type task finish milestone
MC - Flush Water Loop Type Task Finish Milestone,Finish Milestone,20507,flush water loop type task finish milestone
SOP- Flush Water Loop Type Task Finish Milestone,Finish Milestone,20507,flush water loop type task finish milestone
MC - Tanks at HS Type Task Finish Milestone,Finish Milestone,18884,tank type task finish milestone
MC - Tanks at TS Type Task Finish Milestone,Finish Milestone,27240,tank type task finish milestone
MC - Tanks at Beni Amir Type Task Finish Milestone,Finish Milestone,29231,tank beni amir type task finish milestone
MC - Splitter Box at Daoui Type Task Finish Milestone,Finish Milestone,17738,splitter daoui type task finish milestone
SOP -Tanks  at TS Type Task Finish Milestone,Finish Milestone,28242,tank type task finish milestone
SOP - Splitter Box at Daoui Type Task Finish Milestone,Finish Milestone,15816,splitter daoui type task finish milestone
SOP - Tanks at Beni Amir Type Task Finish Milestone,Finish Milestone,28991,tank beni amir type task finish milestone
SOP - Tanks  at HS Type Task Finish Milestone,Finish Milestone,19680,tank type task finish milestone
MC- Silica Line Type Task Finish Milestone,Finish Milestone,25200,silica line type task finish milestone
SOP- Silica Line Type Task Finish Milestone,Finish Milestone,27144,silica line type task finish milestone
"MC- All Tanks (TS, HS, BA & DO) Type Task Finish Milestone",Finish Milestone,27716,tank type task finish milestone
"SOP- All Tanks (TS, HS, BA & DO) Type Task Finish Milestone",Finish Milestone,29951,tank type task finish milestone
"Silica Line - Piping Material, Fabrication & Delivery Type Task Task Dependent",Task Dependent,19168,silica line piping material fabrication delivery type task task dependent
Silica Line - Pipe Rack Material & Fabrication Type Task Task Dependent,Task Dependent,26536,silica line pipe rack material fabrication type task task dependent
Silica Line - Purchase piping materials Type Task Task Dependent,Task Dependent,22600,silica line purchase piping material type task task dependent
TSF - Pipe Lining Materials - last Batch Type Task Task Dependent,Task Dependent,22748,pipe lining material last batch type task task dependent
TSF - Pipe Lining Materials - 1st Batch Type Task Task Dependent,Task Dependent,22740,pipe lining material batch type task task dependent
TSF - Pipe Supports Material & Fabrication Type Task Task Dependent,Task Dependent,22740,pipe support material fabrication type task task dependent
TSF - Pipe Lining Materials Type Task Task Dependent,Task Dependent,22692,pipe lining material type task task dependent
TSF - Manual Valves & Instruments (Valvtech) + GASKETS Type Task Task Dependent,Task Dependent,22740,manual valve instrument valvtech gasket type task task dependent
TSF - Purchase piping materials (TCMaroc) Type Task Task Dependent,Task Dependent,22740,purchase piping material tcmaroc type task task dependent
TSF DELAY - Request OCP's Financial Support for Procurement Type Task Task Dependent,Task Dependent,22740,delay request ocps financial support procurement type task task dependent
Slurry Valves N - Delivery Slurry Valves by FLOWROX Type Task Finish Milestone,Finish Milestone,23052,slurry valve delivery slurry valve flowrox type task finish milestone
Slurry Valves N - Fabrication & Dellivery  FLOWROX Type Task Task Dependent,Task Dependent,23052,slurry valve fabrication dellivery flowrox type task task dependent
Slurry Pumps - VD / Ex-Works / Deliver at port Type Task Task Dependent,Task Dependent,22692,slurry pump exworks deliver port type task task dependent
Slurry Pumps - Pumps on Site Type Task Finish Milestone,Finish Milestone,22692,slurry pump pump site type task finish milestone
Slurry Pumps - Vendor to Provide Dwgs & Calculations to JESA Type Task Task Dependent,Task Dependent,22740,slurry pump vendor provide dwgs calculation jesa type task task dependent
Slurry Pumps - Port Clearance Type Task Task Dependent,Task Dependent,22692,slurry pump port clearance type task task dependent
E&I TSF - Placing Order for Instruments Type Task Task Dependent,Task Dependent,22363,placing order instrument type task task dependent
E&I TSF - Instruments Fabrication Ex-Works Type Task Task Dependent,Task Dependent,22435,instrument fabrication exworks type task task dependent
E&I TSF N- Approval of Datasheet Cables Type Task Start Milestone,Start Milestone,22411,approval datasheet cable type task start milestone
E&I TSF - Placing Order for Cables Type Task Task Dependent,Task Dependent,22363,placing order cable type task task dependent
E&I TSF -  Cables Delivery Type Task Task Dependent,Task Dependent,22459,cable delivery type task task dependent
E&I TSF N- Approval of Datasheet  MCC Type Task Start Milestone,Start Milestone,22387,approval datasheet type task start milestone
E&I TSF N- Placing order for MCC Type Task Task Dependent,Task Dependent,22387,placing order type task task dependent
E&I TSF N- MCC Fabrication Ex-Works Type Task Task Dependent,Task Dependent,22219,fabrication exworks type task task dependent
E&I TSF N- MCC on site Type Task Finish Milestone,Finish Milestone,22219,site type task finish milestone
E&I TSF - VFDs Fabrication Ex-Works Type Task Task Dependent,Task Dependent,22668,vfds fabrication exworks type task task dependent
E&I TSF - VFDs on site Type Task Finish Milestone,Finish Milestone,15856,vfds site type task finish milestone
E&I TSF - Approval of Datasheet VFDs Type Task Start Milestone,Start Milestone,22668,approval datasheet vfds type task start milestone
E&I TSF - Placing Order for VFDs Type Task Task Dependent,Task Dependent,22668,placing order vfds type task task dependent
E&I TSF - Approval of Datasheet Instruments Type Task Start Milestone,Start Milestone,22387,approval datasheet instrument type task start milestone
"Loop - Fabricate 36"" Loop Pipe Type Task Task Dependent",Task Dependent,20507,loop fabricate loop pipe type task task dependent
"Loop - Provide 36"" Loop Pipe by Client Type Task Task Dependent",Task Dependent,20507,loop provide loop pipe client type task task dependent
Loop - Material & Fabrication Structural Steel Support for Loop Type Task Task Dependent,Task Dependent,20507,loop material fabrication structural steel support loop type task task dependent
